,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitcherId,Pitcher,pitcherHand,pitchType,plateLocX,plateLocZ,vertApprAngle,inducedVertBreak,horzBreak,horzApprAngle,extension,pitchResult,atbatResult,relX,relZ,releaseVelocity,spinRate,spinDir,rv
47,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,3,0,0,2,1139713536,L. Helton,R,CH,-0.41521,1.4421,-8.079555,-7.17922,12.14056,-0.578899,4.6436,SS,IP_OUT,-1.9793,4.59789,81.08983,1787.697028,305.388225,-0.15
48,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,3,0,1,2,1139713536,L. Helton,R,CH,-0.03035,0.87098,-8.30942,-3.97288,19.61666,-0.366318,4.66342,B,IP_OUT,-2.01595,4.4926,81.11604,1808.687736,285.648519,0.13
49,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,3,1,1,2,1139713536,L. Helton,R,FA,0.25281,1.60346,-6.562998,4.39488,25.97635,0.106944,4.49712,SL,IP_OUT,-1.80749,4.60298,86.81772,2068.221275,264.057854,-0.15
50,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,3,1,2,2,1139713536,L. Helton,R,CH,-0.17421,0.79188,-8.568258,-4.50414,18.63131,-0.175484,4.64693,F,IP_OUT,-1.89744,4.5803,81.8798,1804.48495,288.590327,0.0
51,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,4,0,0,0,1139713536,L. Helton,R,SL,-0.17482,1.10781,-7.265432,8.01815,-1.95662,-2.162044,4.31,SL,BB,-2.0795,4.70723,81.38272,2500.244599,162.923745,-0.15
52,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,4,0,1,0,1139713536,L. Helton,R,FA,-0.99415,1.11461,-6.76262,8.08764,18.15592,0.665935,4.73857,B,BB,-1.87703,4.64712,85.86896,2007.456503,249.955642,0.13
53,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,4,1,1,0,1139713536,L. Helton,R,CH,-1.47352,-0.13909,-9.827292,-6.80103,12.42906,0.530536,4.52778,B,BB,-2.0105,4.53627,79.55661,1491.074319,304.187213,0.13
54,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,4,2,1,0,1139713536,L. Helton,R,FA,-0.98948,1.45013,-6.385344,9.47619,21.25064,0.956932,4.6331,SL,BB,-1.85192,4.82467,86.91009,2076.590612,249.249108,-0.15
55,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,4,2,2,0,1139713536,L. Helton,R,FA,0.26128,1.63898,-6.275809,7.64493,21.75678,-0.362134,4.56144,F,BB,-1.89467,4.76981,87.17656,2089.306075,254.051211,0.0
56,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,4,2,2,0,1139713536,L. Helton,R,SL,2.07082,1.37198,-7.355505,5.92477,-3.7152,-4.460152,4.45159,B,BB,-1.8806,4.82732,79.6443,2608.373535,140.480715,0.13
57,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,4,3,2,0,1139713536,L. Helton,R,FA,0.71092,0.50697,-7.999489,1.33272,23.97919,-0.387729,5.08153,B,BB,-1.65479,4.87883,88.49783,2185.215277,269.993059,0.8
58,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,4,0,0,0,1139713536,L. Helton,R,SL,0.68864,1.14825,-7.250204,5.60689,-2.86158,-3.067423,4.41185,SS,K,-2.00237,4.64839,80.82681,2648.026739,146.709412,-0.15
59,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,4,0,1,0,1139713536,L. Helton,R,CH,0.00651,0.0728,-9.950713,-11.60489,13.30308,-0.763205,4.83747,SS,K,-1.83127,4.51179,80.39022,1743.868317,314.909808,-0.15
60,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,4,0,2,0,1139713536,L. Helton,R,CH,0.33736,1.17122,-7.727919,-0.63736,18.07466,-0.637392,4.79265,F,K,-1.77417,4.51878,80.99397,1758.527632,276.681414,0.0
61,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,4,0,2,0,1139713536,L. Helton,R,FA,-3.27722,0.8706,-7.9119,-1.10095,25.33588,3.580607,4.73132,B,K,-1.99954,4.81308,87.15228,2144.801053,275.834413,0.13
62,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,4,1,2,0,1139713536,L. Helton,R,CH,-0.43615,0.05984,-10.103251,-12.28953,14.13292,-0.287178,4.58115,B,K,-1.89441,4.54753,80.75799,1814.090233,315.02863,0.13
63,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,4,2,2,0,1139713536,L. Helton,R,CH,0.00923,1.8005,-7.95224,-9.25497,17.42379,-0.653928,4.80588,F,K,-2.06305,4.52898,80.58779,1729.483996,302.032997,0.0
64,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,4,2,2,0,1139713536,L. Helton,R,SL,1.2982,2.37099,-6.29892,5.17768,-8.55835,-4.277777,4.54881,F,K,-2.06669,4.71709,80.54936,2621.828496,112.380592,0.0
65,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,4,2,2,0,1139713536,L. Helton,R,CH,-0.40484,0.83403,-8.454782,-3.29725,14.04402,-0.441923,4.73192,F,K,-1.99784,4.5449,80.57238,1723.161125,289.473236,0.0
66,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,4,2,2,0,1139713536,L. Helton,R,FA,-1.35448,1.95015,-6.087415,6.76429,21.33647,1.138178,4.91062,F,K,-2.05732,4.82928,87.67802,2089.104875,256.131224,0.0
67,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,4,2,2,0,1139713536,L. Helton,R,CH,-1.92208,0.39057,-9.183811,-6.29055,15.65032,1.343794,4.68416,B,K,-1.95692,4.48596,80.0977,1655.319581,297.143612,0.13
68,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,4,3,2,0,1139713536,L. Helton,R,SL,0.7507,1.32451,-7.57975,3.94567,-7.41056,-3.616252,4.43149,F,K,-2.08399,4.74729,79.39916,2580.515863,107.805837,0.0
