,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitcherId,Pitcher,pitcherHand,pitchType,plateLocX,plateLocZ,vertApprAngle,inducedVertBreak,horzBreak,horzApprAngle,extension,pitchResult,atbatResult,relX,relZ,releaseVelocity,spinRate,spinDir,rv
60,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,5,1,1,2,1294291183,M. Barnett,R,FA,-0.59882,3.20782,-4.517778,17.65914,2.78673,-1.926861,6.14685,B,IP_OUT,-2.61221,6.1106,93.76008,2128.796863,189.456653,0.13
61,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,5,2,1,2,1294291183,M. Barnett,R,SL,0.2333,1.79804,-9.02286,-3.0178,-15.47194,-4.339328,5.17967,SL,IP_OUT,-2.55815,6.17594,80.73043,2620.728939,73.904524,-0.15
62,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,6,0,0,0,1230004308,J. Armstrong,R,FA,1.54504,1.03758,-7.534313,3.6237,21.39706,-1.804974,5.19923,B,IP_OUT,-1.93501,5.35462,90.60579,2069.305194,263.409046,0.13
63,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,6,0,0,1,1230004308,J. Armstrong,R,FA,-0.00583,-0.11564,-9.144433,0.29772,22.59426,-0.156851,5.23638,B,ROE,-2.0422,5.39469,89.97373,2150.177717,272.331385,0.13
64,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,6,1,0,1,1230004308,J. Armstrong,R,FA,-0.48809,2.66588,-5.694019,4.05831,21.54163,0.099867,5.03276,F,ROE,-2.18767,5.21799,90.34145,2113.467239,262.510843,-0.15
65,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,6,1,1,1,1230004308,J. Armstrong,R,FA,-0.44721,2.57031,-5.90815,5.42496,20.44426,0.223686,5.11569,IP,ROE,-1.9397,5.37963,89.52511,2122.251882,258.478057,0.0
66,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,6,0,0,1,1230004308,J. Armstrong,R,FA,-1.39093,2.62029,-5.716748,4.19414,20.00765,1.171158,5.0298,B,BB,-1.95436,5.29633,91.54404,2216.821314,261.420422,0.13
67,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,6,1,0,1,1230004308,J. Armstrong,R,FA,-0.82977,0.7449,-7.919088,2.03358,20.56269,0.495023,5.19735,B,BB,-2.08227,5.23884,89.91007,2216.441322,267.646068,0.13
68,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,6,2,0,1,1230004308,J. Armstrong,R,FA,-1.55589,1.75126,-6.630791,4.45469,19.82166,1.330143,5.27188,B,BB,-1.96118,5.23226,89.96823,2259.809934,260.569128,0.13
69,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,6,3,0,1,1230004308,J. Armstrong,R,FA,0.3911,2.50169,-5.832163,4.57945,21.2534,-0.470481,5.03825,SL,BB,-1.82201,5.2704,90.76938,2287.264393,260.938159,-0.15
70,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,6,3,1,1,1230004308,J. Armstrong,R,FA,0.81177,1.70399,-6.833809,1.45945,19.81631,-1.214494,5.34898,SS,BB,-1.97834,5.08557,89.78089,2257.28125,269.337194,-0.15
71,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,6,3,2,1,1230004308,J. Armstrong,R,FA,-0.50631,0.90172,-7.458586,4.72729,20.1217,0.295912,5.30517,B,BB,-1.9082,5.1907,90.25734,2255.636589,260.084173,0.8
72,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,6,0,0,1,1230004308,J. Armstrong,R,FA,1.27285,2.4136,-5.893297,4.01906,22.02013,-1.403018,5.3381,B,BB,-1.87449,5.18511,90.78989,2325.211979,262.727114,0.13
73,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,6,1,0,1,1230004308,J. Armstrong,R,FA,0.69141,2.18552,-6.217737,3.71473,21.35182,-0.910759,5.10139,SS,BB,-1.94402,5.18471,90.05424,2297.895741,263.396003,-0.15
74,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,6,1,1,1,1230004308,J. Armstrong,R,CH,-0.3451,2.57795,-6.506299,1.73772,18.20576,-0.364076,5.32052,F,BB,-2.203,5.07965,82.33629,1758.45773,269.044494,-0.15
75,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,6,1,2,1,1230004308,J. Armstrong,R,CH,-2.88626,3.89573,-5.587659,-2.75709,19.37891,2.336266,5.28854,B,BB,-2.30611,5.10708,81.54082,1753.459218,282.004495,0.13
76,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,6,2,2,1,1230004308,J. Armstrong,R,FA,-0.4135,2.80854,-5.288841,5.69331,22.35442,0.201631,5.29662,F,BB,-2.08494,5.1616,90.84704,2315.999916,258.589682,0.0
77,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,6,2,2,1,1230004308,J. Armstrong,R,CH,-1.10619,3.36081,-5.692467,2.33658,20.08206,0.720965,5.20905,B,BB,-2.09997,5.11204,82.46935,1622.80682,267.659461,0.13
78,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,6,3,2,1,1230004308,J. Armstrong,R,FA,-1.58674,2.37565,-6.346639,0.0878,22.82611,1.61223,5.27168,B,BB,-1.97718,5.15518,89.98586,2185.73508,273.079849,0.8
79,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,6,0,0,1,1230004308,J. Armstrong,R,FA,-2.17181,3.25689,-4.889828,7.03807,20.49655,1.952139,5.39646,B,BB,-2.05088,5.25853,90.18307,2183.330163,254.354204,0.13
80,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,6,1,0,1,1230004308,J. Armstrong,R,FA,1.59841,2.51823,-5.508323,8.93737,20.35308,-1.83233,5.3817,B,BB,-1.81099,5.28451,90.42352,2251.981767,249.39169,0.13
81,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,6,2,0,1,1230004308,J. Armstrong,R,FA,-0.59723,3.55387,-4.255111,11.01481,18.99686,0.432997,5.40995,B,BB,-1.77273,5.30361,90.38765,2210.862577,242.898405,0.13
82,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,6,3,0,1,1230004308,J. Armstrong,R,FA,1.18982,2.57886,-5.291604,9.12071,19.60253,-1.54209,5.62195,B,BB,-1.8791,5.16845,90.40775,2244.889473,248.132932,0.8
83,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,6,0,0,1,1230004308,J. Armstrong,R,FA,-1.58198,2.16322,-6.321565,3.48166,21.20611,1.283899,5.31549,SS,BB,-2.14627,5.18575,89.67225,2234.004055,264.167752,-0.15
84,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,6,0,1,1,1230004308,J. Armstrong,R,FA,1.30085,1.3095,-7.151819,5.09386,20.38021,-1.471674,5.3565,B,BB,-1.77686,5.2808,90.06091,2248.15117,259.494449,0.13
85,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,6,1,1,1,1230004308,J. Armstrong,R,FA,-0.06278,2.63157,-5.591376,6.76067,19.81867,-0.233297,5.2916,SS,BB,-1.93196,5.3185,91.00799,2290.833728,254.612598,-0.15
86,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,6,1,2,1,1230004308,J. Armstrong,R,FA,-1.3547,3.43724,-4.868651,4.97036,22.18698,1.39799,5.2028,B,BB,-1.88779,5.19231,89.80061,2211.686862,260.759827,0.13
87,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,6,2,2,1,1230004308,J. Armstrong,R,FA,-1.25661,3.04953,-5.331481,4.83685,22.86304,1.412078,5.18148,F,BB,-1.83331,5.28144,90.49137,2273.277771,261.316059,0.0
